271	NA
140	15.1 µg/L
105	not collected
1	5.16
1	0.109
1	0,0113 mg/l
1	121.8
1	0,0127 mg/l
1	50.83
1	30.75
1	0.031
1	Biofilm,_pooled_(6_tiles)_Tamiflu_4_Time_2_T2CH10
1	81
1	0.036
1	1.00083941370182 uM
1	0.31995 uM
1	111.861
1	0.2321 uM
1	478
1	71.16
1	0.39135 uM
1	68
1	397
1	88.95
1	351
1	1.4
1	7.1 g(P)/L
1	46.7
1	0.968554271324337 uM
1	1.93
1	35.27
1	0.062
1	96.60307
1	73.558
1	313.75
1	395
1	1.46
1	482
1	454
1	58.26
1	433
1	46.806232
1	58.68
1	102 mg per L
1	33.15
1	42.123
1	0.24522 uM
1	163.5
1	0,0083 mg/l
1	0.57 mg/L
1	86 mg per L
1	217
1	10.1 g(P)/L
1	0.968554271324336 uM
1	41.15
1	65.737
1	441
1	38.75
1	179.3
1	416
1	0.5 mg/L
1	1620
1	0.17 mg/L
1	0.3328 uM
1	5
1	88.85
1	0.332325 uM
1	13.9
1	0,0076 mg/l
1	21.8
1	23
1	458
1	283.65
1	988
1	97.0761445
1	51.8749095
1	55.75
1	48.15
1	11.1 g(P)/L
1	86
1	94
1	0.071
1	0.481052317764952
1	204.5
1	67
1	25
1	0.40843 uM
1	0.35 Âµmol L-1
1	260
1	19.701
1	426 mg per L
1	538
1	41.35
1	81.93
1	0,0105 mg/l
1	599
1	226
1	0.43415 uM
1	0,0126 mg/l
1	21.05
1	0.49
1	13.25
1	0.19098 uM
1	0,0067 mg/l
1	261
1	15.3 g(P)/L
1	41
1	11.4 g(P)/L
1	12.7 g(P)/L
1	54.540525
1	0.472915 uM
1	0.29877 uM
1	44.85
1	29
1	1975
1	37.607
1	61.35
1	12.8
1	9.2
1	31.164
1	9.2 g(P)/L
1	0.43805 uM
1	30 mg per L
1	13.3
1	0.029
1	32.3
1	2430
1	0,0118 mg/l
1	110.507
1	113
1	9.5 g(P)/L
1	13.6 g(P)/L
1	0.871698844191903 uM
1	392
1	299 mg per L
1	92.47
1	0.5 Âµmol L-1
1	64.006
1	520.1
1	59.2
1	1.82 mg/L
1	0,0092 mg/l
1	54.114784
1	91.021
1	1082
1	46.655
1	348.95
1	33.98
1	0.28887 uM
1	4.471304348
1	241
1	220 mg per L
1	0.25 Âµmol L-1
1	92.716
1	121.2247495
1	0.47 Âµmol L-1
1	980 mg per L
1	52.13
1	0.244805 uM
1	385
1	177.494
1	63.375
1	0.3149 uM
1	363
1	759 mg per L
1	38.51
1	30.088
1	473
1	442 mg per L
1	10
1	Biofilm,_pooled_(6_tiles)_Tamiflu_1_Time_1_T1CH2
1	108.599
1	36.52
1	0.038
1	411
1	67.3
1	0.20897 uM
1	35
1	28.15
1	0.319625365494834
1	52
1	0.55402 uM
1	0.4349 uM
1	107 mg per L
1	48.7
1	674
1	117.763047
1	4.036234568
1	854
1	480
1	74.969
1	296 mg per L
1	58.42204
1	0.245065 uM
1	69.43
1	0.27021 uM
1	1.35
1	119.3
1	0.32145 uM
1	17
1	383
1	115.4
1	0.35041 uM
1	0.2 mg/L
1	475 mg per L
1	27
1	43.482
1	631
1	0.41 Âµmol L-1
1	0.08
1	0,0136 mg/l
1	0.21765 uM
1	54.5
1	909
1	456
1	0,0093 mg/l
1	0.402395 uM
1	0.032
1	53.75
1	56.97
1	97.2530575
1	37.975
1	34.068
1	0.3251 uM
1	0.41 mg/L
