2	21.429 N 157.792 W
2	20.55964 N 90.20984 W
2	32.06 N 118.8544 E
2	22.285183 N 114.100632 E
2	54.45 N 10.21 E
2	15.947 S 136.313 E
2	43.405857 N 5.05193 E
2	38.07 S 145.37 E
2	23.326736 S 51.128541 W
2	32.7321186 S 151.5581326 E
2	39.874294 N 116.449038 E
2	39.14793 N 76.338425 W
2	27.67 N 87.6 W
2	12.75 N 8.83333 E
2	32.798938 S 151.482188 E
2	44.35527780 N 110.79805560 W
2	50.02/14.46
2	32.82 N 97.04 W
2	6.53631 N 124.048365 E
2	39.874294 N 116.448942 E
2	29.53 N 121.10 E
2	40.42104358048398 N 3.707756996154785 W
2	51.949047 N 4.178431 E
2	45.91333 N 18.80843 E
2	29.53 N 121.38 E
2	39.54 N 116.158 E
2	40.84 N 121.77 E
2	34.18555556 N 118.58861111 W
2	68.610734 N 149.316344 W
2	38.59 N 117.27 E
2	46.90494444 N 12.23166667 E
2	29.2669 N 89.8177 E
2	34.36203 N 89.52563 W
2	19.693684 N 155.202246 W
2	24.8 N 102.8 E
2	35.994113 N 84.244751 W
2	29.60 N 94.60 E
2	19.67209934 N 155.3380674 W
2	46.8873306 N 71.36288611111111 W
2	78.97 N 12.07 E
2	24.59 N 118.1237 E
2	29.30 N 112.69 E
2	42.573792 N 2.111855 E
2	21.27 N 99.24 W
2	43.5718 N 1.4658 E
2	54.184167 N 7.9 E
2	32.5888666666667 S 116.4591 E
2	13.027009 N 77.584256 E
2	9.08 N 79.80 W
2	49.2818956401999 N 123.101597056 W
2	37.248892 N 76.787857 W
2	46.8468139 N 122.3002457 W
2	24.845 N 121.936 E
2	3.08014224901256 N 101.608666305038 E
2	32.18833 N 123.875 W
2	27.114277 N 80.282666 W
2	19.69316198 N 155.202363 W
2	45.38039 N 122.02938 W
2	39.90 N 116.103 E
2	43.5540817 N 85.9418426 W
2	37.9126 N 119.2688 W
2	42.3927236 N 8.827324 W
2	24.81 N 76.34300000000002 W
2	37.650720 S 145.831474 E
2	23.16271 N 113.3473 E
2	5.1506 S 13.4629 E
2	39.245947 N 121.301144 W
2	9.101525621 N 79.3174253 W
2	10.2959 N 84.8115 W
2	33.611300 S 150.728400 E
2	35.59065 S 148.9085 E
2	50.9017 N 3.1244 E
2	37.06 N 92.45 E
2	40.384 N 92.939 W
2	45.70 N 126.60 E
2	38.05 N 14.5833 E
2	36.52 N 104.34 E
2	37.87655556 N 41.01508333 E
2	75.7499 S 168.9992 E
2	55.155 N 9.348 E
2	6.44771 N 76.08545 W
2	47.7755167 N 10.2518667 E
2	34.4356 N 134.2458 E
2	60.8184 N 137.4457 W
2	27.71 N 87.1 W
2	7.72908333333333 N 80.5514722222222 W
2	27.494889 N 80.306946 W
2	51.398 N 84.675 E
2	31.91328413 N 119.1744232 E
2	37.271414 N 76.71654 W
2	35.18 N 113.06 E
2	36.39 N 120.11 E
2	29.30 N 102.20 E
2	33.36 N 119.46 E
2	23.621219 N 116.87112 E
2	46.7 N 89.8 E
2	36.48 N 119.40 W
2	43.925 N 127.2457 E
2	45.53283 S 72.02116 W
2	9.04 N 105.17 E
2	48.8853 N 2.3404 E
2	50.0654 N 125.4429 W
2	23.642354 N 116.830908 E
2	31.23 N 121.72 E
2	19.7429 N 109.7064 E
2	44.737028 N 0.776389 W
2	59.366 N 18.054 E
2	10.699757 S 76.284041 W
2	30.1721147 N 120.1465910 E
2	28.97 N 116.22 E
2	40.009 N 119.712 E
2	11.4990 S 81.4050 W
2	29.1333375 N 90.13353 W
2	32.1796666666667 N 84.621 E
2	23.518 N 114.424 E
2	30.37 N 119.86 E
2	40.1142 N 88.2277 W
2	35.493 N 119.272 W
2	33.36 N 119.56 E
2	31.6485 N 118.6238 E
2	18.14 S 69.09 W
2	24.27 N 118.0824 E
2	53.02406 N 17.62967 E
2	22.28552 N 114.15830 E
2	36.7370 N 126.8185 E
2	27.84 N 115.09 E
2	39.764 N 39.455 E
2	24.45 N 102.37 E
2	30.0345 N 104.0302 E
2	32.92 N 115.16 E
2	47.8176 N 14.3855 E
2	33.56 N 116.07 W
2	16.31 S 57.77 W
2	39.874294 N 116.448923 E
2	5.114873333 N 141.896755 W
2	38.26 N 118.24 E
2	68.417757 N 18.356792 E
2	37.821151 N 39.641654 E
2	42.17 N 1.44 W
2	32.0300 N 118.5735 E
2	40.2709201951146 N 3.13515124807557 W
2	51.56965 N 0.81288 W
2	34.517284 N 119.796152 W
2	32.01 N 91.53 E
2	30.579 N 114.382 E
2	29.9127 N 107.2352 E
2	24.556 N 118.045 E
2	7.72746 N 80.5519 W
2	30.26 N 120.33 E
2	32.06 N 118.8533 E
2	37.4268666666667 N 42.5026333333333 E
2	40.78 N 108.86 E
2	40.1142 N 88.2267 W
2	9.33 N 79.78 W
2	18.6 N 59.85 E
2	37.77 N 94.342 W
2	46.8843 N 96.1831 W
2	60.346503 N 19.928064 E
2	29.00 N 87.30 W
2	51.79558 N 0.56133 W
2	16.02 N 61.75 W
2	30.180 N 78.212 E
2	44.5367 N 110.4246 W
2	50.947 N 3.181 E
2	51.16 N 0.31 W
2	33.49833 N 132.43333 W
2	42.21 N 71.25 W
2	32.88 N 83.09 W
2	42.96156 S 171.57528 E
2	7.970167 N 80.423528 W
2	37.6848 S 148.4197 E
2	35.970344 N 84.287507 W
2	36.05 N 120.36 E
2	22.665977 S 133.3603002 E
2	74.709667 S 164.101433 E
2	39.28 N 5.55 W
2	44.968 N 9.594 E
2	31.92727348 N 119.1373125 E
2	35.976405 N 84.273424 W
2	50.86626 N 4.96412 E
2	53.1034952652 N 13.6228333298 E
2	22.61 N 113.22 E
2	30.8715 N 105.3902 E
2	21.19 S 63.44 W
2	21.62 N 113.15 E
2	19.9897 N 52.6367 W
2	34.03 N 108.55 E
2	32.7321133 S 151.5581273 E
2	31.65 N 118.60 E
2	35.385952 N 111.43657 W
2	38.07 S 145.36 E
2	19.676627 N 155.314051 W
2	30.75 N 120.143 E
2	31.11 N 121.85 E
2	28.3111 S 41.3940 W
2	46.90899167 N 12.61972222 E
2	60.213056 N 19.671547 E
2	30.88383 N 91.01506 E
2	40.37 N 117.54 E
2	31.12 N 121.130 E
2	28.47 N 115.51 E
2	44.3530556 N 110.7991667 W
2	58.78199 N 94.20092 W
2	33.459765 N 126.363764 E
2	38.25997 N 85.708399 W
2	39.254 N 117.091 E
2	32.8730717 S 151.7164467 E
2	23.518 N 114.414 E
2	30.00 N 120.09 E
2	37.75598 N 119.16242 E
2	28.07 N 112.28 E
2	48.40210764 N 9.4554611349 E
2	31.12 N 121.102 E
2	8.01974, -77.7325
2	27.99 N 87.00 W
2	58.04579 N 24.71194 E
2	33.24467 N 121.44967 W
2	2.34 S 9.59 E
2	38.15245 S 144.25504 E
2	30.38 N 113.33 E
2	23.13 N 113.36 E
2	29.4441 N 116.0219 E
2	29.1333 N 92 W
2	40.1142 N 88.2547 W
2	60.47 N 25.2 E
2	38.42088 S 72.22837 W
2	18.934 N 99.2315 W
2	30.07 N 119.9511 E
2	35.46 S 148.92 E
2	33.931322 N 83.487804 W
2	23.13 N 113.53 E
2	40.50 N 115.88 E
2	32.2710 N 118.3632 E
2	39.5 N 116.24 E
2	29.609989 S 28.233608 E
2	39.952584 N 75.165222 W
2	24.17 N 72.43 E
2	51.21/3.23
2	28.3667 S 153.5833 E
2	20.47 N 113.46 E
2	39.986062 N 116.331842 E
2	47.7626 N 127.7592 W
2	34.4312 N 109.0065 E
2	39.54 N 116.171 E
2	28.8 N 82.36666667 E
2	23.7 N 121.21 E
2	41.89 N 88.20 W
2	30.26 N 120.43 E
2	53.00636 N 17.91589 E
2	34.35881 N 89.52753 W
2	34.47552 N 118.11655 W
2	32.7321048 S 151.5581188 E
2	37.81562158 N 25.7620203 W
2	36.4823 N 127.139 E
2	30.39280765 N 113.0993444 E
2	46.2182106 N 119.2172538 W
2	37.20 N 118.22 E
2	37.04666667 N 112.53 W
2	5123055 N; 3004291 E
2	47.81255 N 18.86773 E
2	41.0 N 116.35 E
2	33.36 N 119.86 E
2	40.7813 N 73.9740 W
2	32.8730949 S 151.7164699 E
2	48.3829918802 N 9.4454349383 E
2	31.43 N 128.74 W
2	53.72143 N 77.795162 E
2	34.753957 S 138.684853 E
2	9.09 N 79.65 W
2	38.53 N 99.48 E
2	31.29 N 121.32 E
2	40.9137 N 124.1412 W
2	20.593598 S 42.153856 W
2	40.1142 N 88.2454 W
2	55.596796 N 13.912581 E
2	31.67 N 120.46 E
2	30.41 N 120.44 E
2	29.53 N 121.14 E
2	66.471694 S 110.545534 E
2	28.15 N 116.76 E
2	39.243889 N 76.74 W
2	20.20 N 116.78 E
2	38.18427 S 144.53753 E
2	50.9716 N 3.4552 W
2	10.90425 N 85.28651 W
2	38.0538666666667 N 39.4213666666667 E
2	20.33 S 140.2500021 E
2	35.52 N 106.23 W
2	35.3158 N 139.2552 E
2	40.2734 N 7.420196 W
2	23.518 N 114.445 E
2	21.98437801 N 159.500572 W
2	18.22 N 110.50 E
2	22.38 N 114.28 E
2	66.410784 S 110.656553 E
2	40.08 N 116.17 E
2	68.4717 S 78.1878 E
2	31.73 N 119.78 E
2	29.47865556 N 96.78352778 E
2	45.66 N 126.61 E
2	58.31 N 11.5488 E
2	40.52 N 115.79 E
2	48.6934 N 3.9251 W
2	28.15 N 116.56 E
2	43.78 N 11.22 E
2	34.52 N 1.25 W
2	32.8730695 S 151.7164445 E
2	39.4652006 N 8.8092072 W
2	20 N 101 W
2	32.778814 S 151.738813 E
2	22.0235 N 99.191 W
2	33.28388889 N 129.4186111 W
2	44.489681 N 88.027901 W
2	35.99 N 79.01 W
2	31.80 N 121.138 E
2	24.778918 N 120.914460 E
2	35.7154 N 139.7736 E
2	45.432659 N 12.2609 E
2	32.519760 S 116.184260 E
2	45.755278 N 113.910556 W
2	56.4906712 N 4.2026458 W
2	44.687503 N 110.727545 W
2	44.472239 N 73.186661 W
2	35.47 N 104.12 E
2	79°25N_126°00E
2	33.36 N 119.60 E
2	14.3 N 4.13333333333333 W
2	45.796 S 171.027 E
2	73.3094 N 70.12895 E
2	53.79 N 0.41 W
2	37.82 N 122.29 W
2	58.488423 N 26.803701 E
2	2.00004 S 150.00136 W
2	52.32281 N 7.22176 E
2	34.78267 N 112.51984 E
2	29.5672 N 94.5658 E
2	26.74 N 80.94 E
2	31.43 N 118.56 E
2	40.1142 N 88.2484 W
2	8.75703 N 82.24106 W
2	37.499560 S 145.515146 E
2	35.3 S 26.3 E
2	66.472457 S 110.549557 E
2	32.03 S 115.81 E
2	8.122 N 72.577 W
2	50.54 N 14.98 W
2	47.8191 N 14.3891 E
2	41.967303 N 2.840738 E
2	19.26 N 116.66 E
2	43.8051 N 11.2548 E
2	29.30 N 112.60 E
2	10.5 N 15 E
2	17.3 S 42.3 E
2	40.37 N 117.34 E
2	35.386147 N 111.43671 W
2	29.92159373 N 89.93478736 W
2	39.59 N 116.30 E
2	47.60972 N 122.33316 W
2	39.349982 S 173.333441 E
2	36.25 N 122.68 W
2	26.2124 N 127.6809 E
2	33.93 S 18.87 E
2	35.589570 N 77.370336 W
2	28.77 N 115.100 E
2	55.52 N 15.65 W
2	26.26296 S 121.34634 E
2	28.5420 N 104.5727 E
2	55.805017 N 13.667512 E
2	31.22 N 120.60 E
2	30.75 N 120.144 E
2	46.74805391 N 94.8419853 W
2	46.8192 N 96.4068 W
2	19.68651102 N 155.468762 W
2	30.3428 N 88.7088 W
2	34.765082 N 115.72927 E
2	52.52316 N 121.58804 W
2	29.24 N 122.33 W
2	62.07 N 7.31 W
2	14.46722 S 49.83917 E
2	35.082944 N 128.846778 E
2	28.56189722 N 98.28724722 E
2	23.989217 S 31.826633 E
2	23.518 N 114.456 E
2	34.397940 N 106.685403 W
2	9.05 S 77.74 W
2	43.70 N 86.18 E
2	21.30825351 N 157.7447754 W
2	36.618556 N 119.93831 E
2	62.351 N 19.581 E
2	38.37446 S 145.02782 E
2	32.3166 N 118.3025 E
2	30.89888401 N 116.9705444 E
2	35.979230 N 84.270400 W
2	20.35 S 139.1333033 E
2	39.124435 N 76.27636 W
2	47.8188 N 14.3885 E
2	38.2241 N 76.2432 W
2	30.2009130176156 S 149.596889996901 E
2	3.04839 S 37.21635 E
2	0.330319 N 37.360417 E
2	1.359672 N 103.782811 E
2	26.15 N 144.41 W
2	30.6185 N 96.3365 W
2	22.8357547 N 69.3617862 E
2	13.747680 S 141.506180 E
2	37.52595 N 118.89817 E
2	39.242607 N 76.543556 W
2	37.4185 N 118.7544 W
2	38.2737 N 141.533 E
2	31.80 N 121.84 E
2	22.28552 N 114.15805 E
2	31.86878791 N 119.1842075 E
2	28.01 N 109.37 E
2	10.13 N 75.70 W
2	33.48946 S 131.06992 E
2	47.5070 N 10.4092 E
2	45.8 S 171.264 E
2	32.1034 N 119.4788 E
2	3.63 N 54.03 W
2	29.383 N 79.619 E
2	41.87 N 80.94 W
2	24.6430555556 S 48.2933333333 W
2	36.66145 N 121.11115 W
2	27.762228 N 35.431267 E
2	36.4823 N 127.124 E
2	45.50 N 126.58 E
2	40.2709437809254 N 3.1351364493526 W
2	55.4 N 12.340000000000032 E
2	71.290884 N 156.788063 W
2	39.92 N 116.128 E
2	33.18 N 126.17 W
2	24.636389 N 118.182222 E
2	35.090693 S 138.654920 E
2	21.311 N 157.823 W
2	2.285988 N 102.993596 E
2	40.37 N 117.17 E
2	36.71 N 4.04 E
2	33.7325 N 117.6983423 W
2	30.75 N 120.151 E
2	48.508220 S 170.003670 W
2	4.307782 S 55.730212 E
2	47.8180 N 14.3855 E
2	40.342333 N 3.621667 W
2	23.31 S 51.15 W
2	63.56425 N 19.833472 E
2	30.44 N 120.29 E
2	48.6 S 167 E
2	41.82 N 123.57 E
2	39.349415 S 173.346189 E
2	52° 48' N / 0° 48' W
2	48.4088814832 N 9.5323787503 E
2	31.12 N 121.224 E
2	35.466081 N 135.969911 E
2	36.4515 N 138.358333 E
2	42.9259 N 89.3842 W
2	30.97917 N 113.86417 E
2	50.433, 5.000
2	56.92 N 111.50 W
2	28.58 N 115.89 E
2	37.91332207 N 119.2652113 W
2	29.2930554 S 71.02944 W
2	35.880731 N 92.117149 W
2	33.4513 N 117.1306 W
2	30.45 N 114.87 W
2	41.79 N 111.903 E
2	32.92 N 115.07 E
2	40.57476 N 121.10073 W
2	47.44962999999999 N 61.75201 W
2	33.7325 N 117.6983334 W
2	43.709494 N 72.290050 W
2	19.9666666666667 S 23.4166666666667 E
2	22.38 N 114.26 E
2	47.7847333 N 10.3531167 E
2	18.22 N 110.56 E
2	37.8 N 112.6 E
2	32.02 N 118.112 E
2	65.154947 N 147.496982 W
2	40.50 N 115.75 E
2	40.69 N 89.58 W
2	32.1034 N 119.4820 E
2	12.9986111111111 N 7.61888888888889 E
2	43.400097 N 4.990287 E
2	65.330867 N 17.077567 W
2	31.8555558 N 117.2527778 W
2	24.5 N 102.88 E
2	35.99 N 108.71 E
2	22.28552 N 114.15824 E
2	20.5 N 120.6 E
2	29.3295 N 94.830711 W
2	24.41915 N 102.52445 E
2	37.816074 N 122.407104 W
2	33.7325 N 117.6983368 W
2	22.46 N 108.29 E
2	29.75 N 95.333 W
2	18.307778 S 39.919167 W
2	2.19 S 10.57 E
2	13.83679 S 39.2621 W
2	35.07414 N 139.5816 W
2	45.394754 N 123.937759 W
2	39.476 N 81.3045 W
2	32.8730628 S 151.7164378 E
2	29.70 N 116.00 E
2	45.40 N 126.52 E
2	47.190643 N 88.62262 W
2	36.67173 S 142.28891 E
2	54.7896 N 101.8520 W
2	56.256 S 30.31899999999996 W
2	17.53 N 114.34 E
2	77.030345 S 38.902134 E
2	51.03 N 3.44 E
2	43.01 N 76.2 W
2	43.51667 N 65.6 W
2	40.03 N 88.12 W
2	34.000 N 139.117 E
2	19.66058403 N 155.368941 W
2	32.8730756 S 151.7164506 E
2	42.041134 N 77.785034 W
2	25.667 N 121.498 E
2	Fengxian district, Shanghai, China
2	60.0772 N 17.388 E
2	52.9831350747 N 13.8471996774 E
2	9.93 N 76.32 E
2	37.96 N 119.48 E
2	26.49250 N 158.60150 W
2	32.539342 N 120.169868 E
2	40.37 N 117.38 E
2	38.7467 N 9.1615 W
2	36.5 N 118.17 E
2	45.22 N 74.07 W
2	51.1302419298 N 10.3811496502 E
2	28.33 N 104.22 E
2	48.4923546666 N 9.3050099068 E
2	31.5148 N 121.963 E
2	16.930973 S 145.756233 E
2	18.37302 N 65.71092 W
2	27.84 N 158 W
2	23.1109 N 113.3514 E
2	45.67 N 126.61 E
2	37.621055 N 79.471591 W
2	49.727517 N 13.531000 E
2	11.10703 S 54.2611 W
2	31.12 N 121.149 E
2	31.30 N 121.83 E
2	3.666163 S 142.766774 E
2	30.1721147 N 120.1465912 E
2	45.19843 N 83.32729 W
2	46 N 125 E
2	38.8581 N 122.2123 W
2	33.606170 S 150.730350 E
2	40.1142 N 88.2507 W
2	20.65 S 134.2167078 E
2	39.90 N 116.96 E
2	55.557367 N 14.065261 E
2	41.990 N 101.133 E
2	25.13 S 16.26 E
2	29.99 S 120 W
2	44.46066 N 121.68743 W
2	55.775028 N 37.617044 E
2	31.28 N 120.13 E
2	50.503887 4.469936
2	23.401 N 114.596 E
2	47.55 N 106.79 E
2	39.54 N 116.210 E
2	48.743 N 127.66700000000003 W
2	30.233 N 87.558 W
2	40.2709415035129 N 3.13511934089331 W
2	24.480 N 118.105 E
2	40.698194 N 73.7442591 W
2	34.43 N 104.03 E
2	0.00333 N 169.9983 W
2	31.42 N 120.30 E
2	15.79641667 S 68.53458333 W
2	33.086 N 80.374 E
2	39.09986 N 106.15354 W
2	28.45 N 115.51 E
2	35.42375 S 148.79595 E
2	31.01 N 121.23 E
2	39.874294 N 116.448927 E
2	25.437 N 81.846 E
2	42.174200 N 85.641717 W
2	21.09167 S 145.0044 E
2	34.41 N 114.15 E
2	29.30 N 112.81 E
2	50.661442 N 7.034725 E
2	48.787108 N 123.257487 W
2	42.08 N 48.27 E
2	43.0765 N 87.8385 W
2	19.67428098 N 155.330233 W
2	30.5563888889 S 51.5138888889 W
2	24.27 S 25.02 W
2	37.263528 N 116.69033 E
2	34.35868 N 89.5266 W
2	35.97589854/84.27479103
2	51.905151 N 4.476631 E
2	68.187 N 167.307 W
2	36.7667 N 109.2654 E
2	62.9 N 34.41 E
2	33.612300 S 150.738950 E
2	19.93667 N 64.77333 W
2	26.10 S 28.00 E
2	35.67 N 80.48 W
2	19.1188 N 98.17 W
2	39.729313 N 104.990544 W
2	28.13 N 112.56 E
2	47.14 N 11.01 E
2	36.5 N 118.6 E
2	56.156739 N 10.210761 E
2	37.858734 S 145.815966 E
2	24.994167 N 121.301612 E
2	39.54 N 116.180 E
2	35.08 N 94.47 E
2	55.787466 N 12.520240 E
2	74.897958 S 163.725096 E
2	55.775028 N 37.617030 E
2	46.730034 N 92.064049 W
2	29.91 N 121.45 E
2	12.8666700 N 74.8833300 E
2	38.15655 S 144.25109 E
2	57.69 N 11.89 E
2	29.50 N 117.81 E
2	63.004230 S 170.037050 W
2	39.076 N 117.29 E
2	22.28333 N 39.16 E
2	55.77768328 N 11.381331 E
2	23.518 N 114.423 E
2	45.50 N 126.56 E
2	43 N 115 E
2	42.46364 N 84.006528 W
2	32.0087521 N 117.6536944 E
2	36.80 N 109.24 E
2	48.969 N 130.667 E
2	39.90 N 116.84 E
2	47.24 N 123.73 E
2	22.85 N 108.41 E
2	29.0972 N 91.7083 E
2	40.46745 N 123.46594 W
2	40.37 N 117.43 E
2	27.78 N 97.39833333 W
2	4.5854 S 25.1925 E
2	36.21177994 S 175.0788458 E
2	29.92207824 N 89.94951347 W
2	29.31 N 89.08 E
2	56.05716 N 9.564247 E
2	21.386389 N 157.914722 W
2	39.73 N 104.99 W
2	22.53 N 114.10 E
2	44.63 N 128.91 E
2	36.45 N 159.00 W
2	43.042866 N 87.994795 W
2	22.28552 N 114.15821 E
2	39.9 N 116.99 E
2	43.8 N 120.55 W
2	22.15050104 N 159.644542 W
2	43.26 N 79.07 W
2	42.58 N 5.58 W
2	3.3456 S 37.3155 E
2	47.59916667 N 14.05 E
2	32.06 N 118.8573 E
2	39.67 N 120.70 E
2	46.098642870783806 N 73.275440325960517 W
2	36.13 N 120.64 E
2	36.4823 N 127.99 E
2	23.236650 N 113.637490 E
2	55.5096852 N 9.7158707 E
2	30.02 N 158 W
2	37.74868 N 119.17927 E
2	30.04 N 104.05 E
2	39.09582 N 77.19716 W
2	49.2828404473999 N 123.100155839999 W
2	34.91 N 137.51 E
2	45.85 N 84.58 W
2	36.06 N 129.23 E
2	22.14684 N 100.68334 E
2	39.874294 N 116.449040 E
2	44.729667 N 3.085506 E
2	39.874294 N 116.449039 E
2	32.8730716 S 151.7164466 E
2	38.4337 S 71.4770 W
2	45.40 N 126.70 E
2	62.33 S 91.532 E
2	60.47 N 31.32 E
2	42.807200 S 147.439770 E
2	38.07 S 145.76 E
2	40.1142 N 88.2540 W
2	27.05 N 88.16 E
2	36.741467 N 121.693367 W
2	36.999533 N 3.262717 W
2	31.05 N 120.87 E
2	34.3570 N 118.2625 W
2	47.45 N 133.62 E
2	43.5482029 N 85.9711419 W
2	37.820992 N 122.431526 W
2	35.7773 N 139.899 E
2	13.15 N 5.33333333333333 E
2	47.282461 N 7.914226 E
2	29.91 N 121.30 E
2	29.52 N 85.44 E
2	40.1142 N 88.2405 W
2	37.706 N 89.614 W
2	45.00 N 45.00 W
2	44.66437 N 21.68741 E
2	72.41 S 165.59 E
2	32.7321243 S 151.55813968 E
2	35.3746 N 139.4251 E
2	33.216667 N 116.583361 E
2	30.34 N 120.31 E
2	35.687017 N 136.268599 E
2	45.66 N 126.67 E
2	33.6883611111111 S 119.761694444444 E
2	40.82305496 N 113.797814 W
2	40.561298 N 74.016655 W
2	40.132457 N 75.205856 W
2	39.03218 N 86.982429 W
2	47.45282 N 61.747242 W
2	22.28552 N 114.15770 E
2	40.37 N 117.44 E
2	46.894225 N 71.35852777777777 W
2	28.0716551 N 34.8457128 E
2	32.80 N 102.54 E
2	26.424012 N 81.421556 W
2	27.494889 N 80.306957 W
2	30.41 N 120.46 E
2	39.349701 S 173.334623 E
2	47.21 N 10.56 E
2	30.75 N 120.106 E
2	23.527379 S 46.409250 W
2	9.75 N 6 W
2	38.4247222222222 N 82.2133333333333 W
2	32.784167 N 86.449444 W
2	41.79 N 111.902 E
2	0.1240 S 51.0215 W
2	40.2709606408048 N 3.13516444763742 W
2	49.2427247 N 16.7481675 E
2	32.02 N 118.150 E
2	36.36605 N 120.75469 W
2	56.8587 N 35.9176 E
2	32.0300 N 118.5764 E
2	40.38 N 140.75 E
2	55.800403 N 13.654766 E
2	37.0635 N 99.63211 W
2	40.768166 N 74.005974 W
2	22.23 S 133.4200118 E
2	72.00894 S 2.636389 E
2	34.87032 S 54.2267 E
2	43.5718 N 1.4663 E
2	52.24 N 1.30 W
2	45.43 N 126.40 E
2	36.4823 N 127.144 E
2	35.31495 N 46.99883 E
2	37.91222303 N 119.2660862 W
2	43.8 N 86.5 E
2	30.1721147 N 120.1465888 E
2	31.8900 N 118.6120 E
2	30.75 N 120.149 E
2	24.065149 N 120.537794 E
2	31.12 N 121.263 E
2	3.08231634721753 N 101.60829739461 E
2	40.50 N 115.73 E
2	29.38 N 90.865 E
2	36.22465404 S 175.0698348 E
2	24.12 N 120.35 E
2	14.05 N 4.23333333333333 W
2	38.9203 N 106.9486 W
2	39.86 N 75.3 W
2	53.69006 N 77.655314 E
2	39.654496 N 105.054059 W
2	20.65 S 134.2167065 E
2	23.9257 N 117.4161 E
2	37.405 N 115.523 W
2	41º40,13.5´´N 2º48´00.6´´E
2	41.18 S 172.90 E
2	48.44 N 126.38 W
2	44.504638 N 83.045851 W
2	32.06 N 118.8590 E
2	4.4679 N 101.3847 E
2	52.93 -8.19
2	29.24 N 106.11 E
2	76.22855556 N 119.29941667 W
2	60.074064 N 20.163806 E
2	33.36 N 119.121 E
2	75.426 N 93.712 W
2	1.385 S 89.627 W
2	31.80 N 121.178 E
2	44.983654 N 93.269357 W
2	26.46950 N 158.49850 W
2	23.327 N 116.34199999999998 E
2	54.45 N 10.23 E
2	43.86 N 125.29 E
2	45.40 N 126.48 E
2	31.1665 N 121.3609 E
2	42.34058333 S 145.44855 E
2	42.26566 N 76.63 W
2	42.53907 N 72.193 W
2	38.07 S 145.78 E
2	39.50 N 116.28 E
2	20.1839 N 85.8512 E
2	4.1225 S 41.7029 W
2	39.8126444444 N 84.9107166666667 W
2	30.3480833 N 90.0571944 W
2	51.053403 N 3.708272 E
2	53.042812 N 13.17139 E
2	4.005208/-73.777508
2	64.997320 S 169.993330 W
2	31.12 N 121.167 E
2	29.62276389 N 98.35243889 E
2	19.673968 N 155.401127 W
2	-36.84846 174.763332
2	14.88004 N 54.803 W
2	30.988393 N 34.896356 E
2	40.1142 N 88.2342 W
2	45.40 N 126.60 E
2	22.14830498 N 159.629142 W
2	47.7746833 N 10.2324 E
2	33.713936 N 118.252769 W
2	30.18 N 86.28 E
2	36.97 N 100.60 E
2	33.0158 N 131.0627 E
2	40.1142 N 88.2382 W
2	35.488248 N 80.073207 W
2	29.34 N 106.48 E
2	39.9 N 116.59 E
2	39.874294 N 116.448963 E
2	29.72657 N 81.24249 W
2	42.11638889 S 171.3611111 E
2	40.1142 N 88.2494 W
2	57.82 S 85.282 E
2	32.06 N 118.8602 E
2	34.970967 N 118.582233 W
2	51.36 N 22.61 E
2	33.7325 N 117.6983424 W
2	26.35 N 103.53 E
2	34.18 N 94.21 E
2	N60 28 04.0 E18 00 08.0
2	43.95 N 116.33 E
2	46.68 N 126.97 E
2	30.44 N 106.41 E
2	40.707145 N 3.9628607 W
2	38.714972 N 109.692944 W
2	49.9 N 113.1 W
2	33.41328 S 148.22136 E
2	45.86 N 111.53 W
2	36.4823 N 127.130 E
2	42.11 N 70.12 W
2	45.40 N 126.58 E
2	27.631483 S 152.962683 E
2	47.8181 N 14.3859 E
2	26.06 N 119.74 E
2	37.80 N 118.97 E
2	52.139026 5.124914
2	35.074167 N 135.874672 E
2	30.52 N 114.72 E
2	32.46 N 119.55 E
2	34.36099 N 89.52789 W
2	46.847478 N 122.331063 W
2	32.7321065 S 151.5581205 E
2	29.913206 N 90.086929 W
2	30.5719444444444 N 104.156944444444 E
2	24.15629 N 72.02503 E
2	40.0275 N 105.2536 W
2	30.982 N 85.743 E
2	51.7685 N 1.329 W
2	47.45 N 133.50 E
2	31.86846359 N 119.1842075 E
2	50.84 N 23.38 E
2	31.12 N 121.206 E
2	33.9914 N 83.3141 W
2	29.764289 N 95.617121 W
2	32.1034 N 119.4827 E
2	33.36 N 119.95 E
2	22.28333 N 39.19 E
2	25.26 N 104.16 E
2	47.7853833 N 10.3450833 E
2	26.26 N 105.40 E
2	55.775028 N 37.616961 E
2	30.75 N 120.130 E
2	19.67637897 N 155.31431 W
2	37.568817 N 122.103150 W
2	10.65 N 54.40 W
2	39.5 N 116.26 E
2	31.80 N 121.142 E
2	46.77 S 37.80 E
2	46.92802222 N 12.57638889 E
2	11.21 N 13.36 E
2	58.378889 N 26.643056 E
2	40.4 N 116.22 E
2	42.22 N 127.15 E
2	56.23466 N 10.16483 E
2	32.8730882 S 151.7164632 E
2	40.37 N 117.20 E
2	40.663868 N 73.921153 W
2	44.69046 N 110.72955 W
2	28.01 N 109.30 E
2	41.967303 N 2.840714 E
2	32.3134 N 118.3075 E
2	31.23 N 121.26 E
2	34.43115176 N 89.38893596 W
2	37.28812 N 6.67505 W
2	44.6 N 125.85 E
2	28.8405 N 88.5048333333333 W
2	38.3048 N 69.6192 W
2	12.0295 S 76.65078 W
2	36.88 N 121.92 W
2	29.79 N 9.11 W
2	8.02 N 81.332 W
