subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_local_scale	kelp forest	skos:relatedMatch	ENVO:01000058	kelp forest	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:kelp%20forest
env_local_scale	area of open water	skos:relatedMatch	ENVO:01000666	area of open water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:area%20of%20open%20water
env_local_scale	area of open water [ENVO:01000666]	skos:relatedMatch	ENVO:01000666	area of open water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:area%20of%20open%20water%20%5BENVO%3A01000666%5D
env_local_scale	biofilter	skos:relatedMatch	ENVO:00002152	biofilter	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:biofilter
env_local_scale	tundra	skos:relatedMatch	ENVO:00000112	tundra	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:tundra
env_local_scale	coastal water	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coastal%20water
env_local_scale	Coastal water	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Coastal%20water
env_local_scale	research facility	skos:relatedMatch	ENVO:00000469	research facility	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:research%20facility
env_local_scale	coastal shrimp pond [ENVO:01001256]	skos:relatedMatch	ENVO:01001256	coastal shrimp pond	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coastal%20shrimp%20pond%20%5BENVO%3A01001256%5D
env_local_scale	coast	skos:relatedMatch	ENVO:01000687	coast	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coast
env_local_scale	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	skos:relatedMatch	ENVO:01000326	deep chlorophyll maximum layer	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:%5BDCM%5D%20deep%20chlorophyll%20maximum%20layer%20%28ENVO%3A01000326%29
env_local_scale	Estuary	skos:relatedMatch	ENVO:00000045	estuary	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Estuary
env_local_scale	estuary	skos:relatedMatch	ENVO:00000045	estuary	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:estuary
env_local_scale	marine photic zone [ENVO:00000209]	skos:relatedMatch	ENVO:00000209	marine photic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:marine%20photic%20zone%20%5BENVO%3A00000209%5D
env_local_scale	plastic [ENVO:01000404]	skos:relatedMatch	ENVO:06105101	plastic	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:plastic%20%5BENVO%3A01000404%5D
env_local_scale	environmental feature [ENVO:00002297]	skos:relatedMatch	ENVO:00002297	environmental feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:environmental%20feature%20%5BENVO%3A00002297%5D
env_local_scale	environmental feature [ENVO:00002297]	skos:relatedMatch	ENVO:00002297	environmental feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:environmental%20feature%20%5BENVO%3A00002297%5D
env_local_scale	research station	skos:relatedMatch	ENVO:00003919	research station	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:research%20station
env_local_scale	oceanic mesopelagic zone biome	skos:relatedMatch	ENVO:01000036	oceanic mesopelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:oceanic%20mesopelagic%20zone%20biome
