subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_broad_scale	ENVO 01000043	skos:relatedMatch	ENVO:01000043	neritic mesopelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%2001000043
env_broad_scale	ENVO:01000035	skos:relatedMatch	ENVO:01000035	oceanic epipelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000035
env_broad_scale	ENVO:01000023	skos:relatedMatch	ENVO:01000023	marine pelagic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000023
env_broad_scale	ENVO:01000048; ENVO:01000035	skos:relatedMatch	ENVO:01000048	ocean biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000048%3B%20ENVO%3A01000035
env_broad_scale	ENVO:01000049	skos:relatedMatch	ENVO:01000049	marine coral reef biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000049
env_broad_scale	ENVO:01000050	skos:relatedMatch	ENVO:01000050	marine subtidal rocky reef biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000050
env_broad_scale	ENVO:01000051	skos:relatedMatch	ENVO:01000051	marine black smoker biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000051
env_broad_scale	freshwater environment	skos:relatedMatch	ENVO:01000306	freshwater environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:freshwater%20environment
env_broad_scale	Beach sand	skos:relatedMatch	ENVO:00002138	beach sand	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Beach%20sand
env_broad_scale	seawater	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:seawater
env_broad_scale	Seawater	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Seawater
env_broad_scale	tropical marginal sea biome [ENVO:01001230]	skos:relatedMatch	ENVO:01001230	tropical marginal sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:tropical%20marginal%20sea%20biome%20%5BENVO%3A01001230%5D
env_broad_scale	marine photic zone [ENVO:00000209]	skos:relatedMatch	ENVO:00000209	marine photic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20photic%20zone%20%5BENVO%3A00000209%5D
env_broad_scale	sea	skos:relatedMatch	ENVO:00000016	sea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:sea
env_broad_scale	temperate mediterannean sea biome	skos:relatedMatch	ENVO:01000857	temperate mediterranean sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:temperate%20mediterannean%20sea%20biome
env_broad_scale	marine pelagic	skos:relatedMatch	ENVO:00000208	marine pelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20pelagic
env_broad_scale	Marine pelagic	skos:relatedMatch	ENVO:00000208	marine pelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Marine%20pelagic
env_broad_scale	intertidal zone	skos:relatedMatch	ENVO:00000316	intertidal zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:intertidal%20zone
env_broad_scale	groundwater	skos:relatedMatch	ENVO:01001004	groundwater	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:groundwater
env_broad_scale	Groundwater	skos:relatedMatch	ENVO:01001004	groundwater	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Groundwater
env_broad_scale	dense settlement biome	skos:relatedMatch	ENVO:01000248	dense settlement biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:dense%20settlement%20biome
env_broad_scale	boreal forest	skos:relatedMatch	ENVO:01000250	subpolar coniferous forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:boreal%20forest
env_broad_scale	marine benthic biome	skos:relatedMatch	ENVO:01000024	marine benthic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20benthic%20biome
env_broad_scale	ocean	skos:relatedMatch	ENVO:00000015	ocean	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ocean
env_broad_scale	Ocean	skos:relatedMatch	ENVO:00000015	ocean	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Ocean
env_broad_scale	marginal sea biome	skos:relatedMatch	ENVO:01000046	marginal sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marginal%20sea%20biome
env_broad_scale	marginal sea biome [ENVO:01000046]	skos:relatedMatch	ENVO:01000046	marginal sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marginal%20sea%20biome%20%5BENVO%3A01000046%5D
env_broad_scale	Ocean water	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Ocean%20water
env_broad_scale	lake	skos:relatedMatch	ENVO:00000020	lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:lake
env_broad_scale	Lake	skos:relatedMatch	ENVO:00000020	lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Lake
env_broad_scale	Coastal Ocean	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Coastal%20Ocean
env_broad_scale	village biome	skos:relatedMatch	ENVO:01000246	village biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:village%20biome
env_broad_scale	fresh water	skos:relatedMatch	ENVO:00002011	fresh water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:fresh%20water
env_broad_scale	neritic epipelagic zone biom [ENVO:01000032]	skos:relatedMatch	ENVO:01000032	neritic pelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:neritic%20epipelagic%20zone%20biom%20%5BENVO%3A01000032%5D
env_broad_scale	temperate forest	skos:relatedMatch	ENVO:01001805	temperate forest	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:temperate%20forest
env_broad_scale	River	skos:relatedMatch	ENVO:00000022	river	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:River
env_broad_scale	marine pelagic feature [ENVO:01000044]	skos:relatedMatch	ENVO:01000044	marine pelagic feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20pelagic%20feature%20%5BENVO%3A01000044%5D
env_broad_scale	oceanic epipelagic zone biome [ENVO:01000035]|polar biome [ENVO_01000339]	skos:relatedMatch	ENVO:01000035	oceanic epipelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:oceanic%20epipelagic%20zone%20biome%20%5BENVO%3A01000035%5D%7Cpolar%20biome%20%5BENVO_01000339%5D
env_broad_scale	sea surface layer	skos:relatedMatch	ENVO:01001581	sea surface layer	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:sea%20surface%20layer
env_broad_scale	Marine water	skos:relatedMatch	ENVO:00001999	marine water body	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Marine%20water
env_broad_scale	neritic epipelagic zone biome	skos:relatedMatch	ENVO:01000042	neritic epipelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:neritic%20epipelagic%20zone%20biome
env_broad_scale	neritic epipelagic zone biome [ENVO:01000042]	skos:relatedMatch	ENVO:01000042	neritic epipelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:neritic%20epipelagic%20zone%20biome%20%5BENVO%3A01000042%5D
env_broad_scale	brackish water	skos:relatedMatch	ENVO:00002019	brackish water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:brackish%20water
env_broad_scale	marine abyssal zone biome [ENVO:01000027]|polar biome [ENVO_01000339]	skos:relatedMatch	ENVO:01000027	marine abyssal zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20abyssal%20zone%20biome%20%5BENVO%3A01000027%5D%7Cpolar%20biome%20%5BENVO_01000339%5D
env_broad_scale	Marine environment	skos:relatedMatch	ENVO:01000320	marine environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Marine%20environment
env_broad_scale	marine environment	skos:relatedMatch	ENVO:01000320	marine environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20environment
env_broad_scale	marine hydrothermal vent biome	skos:relatedMatch	ENVO:01000030	marine hydrothermal vent biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20hydrothermal%20vent%20biome
env_broad_scale	Southern Ocean	skos:relatedMatch	GAZ:00000373	Southern Ocean	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Southern%20Ocean
env_broad_scale	biofilm	skos:relatedMatch	ENVO:00002034	biofilm	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:biofilm
env_broad_scale	tundra	skos:relatedMatch	ENVO:00000112	tundra	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:tundra
env_broad_scale	polluted river	skos:relatedMatch	ENVO:03600015	polluted river	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:polluted%20river
env_broad_scale	Marine Brine pool basin	skos:relatedMatch	ENVO:00000369	brine pool	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Marine%20Brine%20pool%20basin
env_broad_scale	Sediment	skos:relatedMatch	ENVO:00002007	sediment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Sediment
env_broad_scale	freshwater lake	skos:relatedMatch	ENVO:00000021	freshwater lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:freshwater%20lake
env_broad_scale	brine pool	skos:relatedMatch	ENVO:00000369	brine pool	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:brine%20pool
env_broad_scale	marine ultramafic hydrothermal vent biome [ENVO:01000053]	skos:relatedMatch	ENVO:01000053	marine ultramafic hydrothermal vent biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20ultramafic%20hydrothermal%20vent%20biome%20%5BENVO%3A01000053%5D
env_broad_scale	snow	skos:relatedMatch	ENVO:01000406	snow	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:snow
env_broad_scale	Eukaryotes	skos:relatedMatch	NCBITaxon:2759	Eukaryota	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Eukaryotes
env_broad_scale	drinking water	skos:relatedMatch	ENVO:00003064	drinking water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:drinking%20water
env_broad_scale	freshwater lake biome [ENVO:01000252]	skos:relatedMatch	ENVO:01000252	freshwater lake biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:freshwater%20lake%20biome%20%5BENVO%3A01000252%5D
env_broad_scale	ENVO:01000252 freshwater lake biome	skos:relatedMatch	ENVO:01000252	freshwater lake biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000252%20freshwater%20lake%20biome
