CUI-less	N/A	ENVO:01001192	surface sediment	sediment surface	biolink:OntologyClass
CUI-less	N/A	ENVO:01001192	sediment surface	sediment surface	biolink:OntologyClass
CUI-less	N/A	ENVO:01001191	water body surface	water surface	biolink:OntologyClass
CUI-less	N/A	ENVO:01001191	surface of a body of water	water surface	biolink:OntologyClass
CUI-less	N/A	ENVO:01001191	water surface	water surface	biolink:OntologyClass
CUI-less	N/A	ENVO:02500039	water pollution	water pollution	biolink:OntologyClass
CUI-less	N/A	ENVO:01001198	intrinsic magnetosphere	intrinsic magnetosphere	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0045044	normal pressure	normal pressure	biolink:OntologyClass
CUI-less	N/A	ENVO:01001197	induced magnetosphere	induced magnetosphere	biolink:OntologyClass
CUI-less	N/A	ENVO:01001199	terrestrial environmental zone	terrestrial environmental zone	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0045040	normal position	normal position	biolink:OntologyClass
CUI-less	N/A	ENVO:01001194	magnetosphere	magnetosphere	biolink:OntologyClass
CUI-less	N/A	ENVO:01001193	A liquid planetary surface which is composed primarily of water.	water-based planetary surface	biolink:OntologyClass
CUI-less	N/A	ENVO:01001193	water-based planetary surface	water-based planetary surface	biolink:OntologyClass
CUI-less	N/A	ENVO:01001196	cosmic ray shielding disposition	cosmic ray shielding disposition	biolink:OntologyClass
CUI-less	N/A	ENVO:01001195	radiation shielding disposition	radiation shielding disposition	biolink:OntologyClass
CUI-less	N/A	RO:0003001	produced by	produced by	biolink:OntologyClass
CUI-less	N/A	ENVO:00010483	portion of environmental material	environmental material	biolink:OntologyClass
CUI-less	N/A	ENVO:00010483	environmental material	environmental material	biolink:OntologyClass
CUI-less	N/A	NCBITaxon:13100	junipers	Juniperus	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:13100	Juniperus	Juniperus	biolink:OrganismalEntity
CUI-less	N/A	GO:0019329	ammonia oxidation	ammonia oxidation	biolink:OntologyClass
CUI-less	N/A	ENVO:01001169	area protected according to IUCN guidelines	area protected according to IUCN guidelines	biolink:OntologyClass
CUI-less	N/A	ENVO:01001168	ecosystem fragmentation process	ecosystem fragmentation process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001165	natural monument	IUCN natural monument or feature	biolink:OntologyClass
CUI-less	N/A	ENVO:01001165	IUCN natural monument or feature	IUCN natural monument or feature	biolink:OntologyClass
CUI-less	N/A	ENVO:01001164	geodiversity	geodiversity	biolink:OntologyClass
CUI-less	N/A	ENVO:01001167	ecosystem fragment	ecosystem fragment	biolink:OntologyClass
CUI-less	N/A	ENVO:01001166	species management area	IUCN habitat/species management area	biolink:OntologyClass
CUI-less	N/A	ENVO:01001166	habitat management area	IUCN habitat/species management area	biolink:OntologyClass
CUI-less	N/A	ENVO:01001166	IUCN habitat/species management area	IUCN habitat/species management area	biolink:OntologyClass
CUI-less	N/A	ENVO:01001161	obsolete newCloud	obsolete newCloud	biolink:OntologyClass
CUI-less	N/A	ENVO:01001160	cirrus cloud	cirrus cloud	biolink:OntologyClass
CUI-less	N/A	ENVO:01001163	wilderness area	IUCN wilderness area	biolink:OntologyClass
CUI-less	N/A	ENVO:01001163	IUCN wilderness area	IUCN wilderness area	biolink:OntologyClass
CUI-less	N/A	ENVO:01001162	strict nature reserve	IUCN strict nature reserve	biolink:OntologyClass
CUI-less	N/A	ENVO:01001162	IUCN strict nature reserve	IUCN strict nature reserve	biolink:OntologyClass
CUI-less	N/A	ENVO:01001158	hydrodynamic escape	hydrodynamic escape	biolink:OntologyClass
CUI-less	N/A	ENVO:01001157	atmospheric escape	atmospheric escape	biolink:OntologyClass
CUI-less	N/A	ENVO:01001159	cirrus homogenitus cloud	cirrus homogenitus cloud	biolink:OntologyClass
CUI-less	N/A	UBERON:0004734	gastrula embryo	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	blastocystis trilaminaris	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	trilaminar disc	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	trilaminar disk	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	tri-laminar disk	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	tri-laminar disc	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	trilaminar blastocyst	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	trilaminar blastoderm	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	trilaminar germ	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004734	gastrula	gastrula	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:01001154	volatile	volatile astrogeological material	biolink:OntologyClass
CUI-less	N/A	ENVO:01001154	volatile astrogeological material	volatile astrogeological material	biolink:OntologyClass
CUI-less	N/A	GO:0009987	cellular process	cellular process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001153	circumbinary planet	circumbinary planet	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0045001	normal object quality	normal object quality	biolink:OntologyClass
CUI-less	N/A	ENVO:01001156	refractory material	refractory astrogeological material	biolink:OntologyClass
CUI-less	N/A	ENVO:01001156	refractory astrogeological material	refractory astrogeological material	biolink:OntologyClass
CUI-less	N/A	UBERON:0004732	neuromere	segmental subdivision of nervous system	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004732	segmental subdivision of nervous system	segmental subdivision of nervous system	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:01001155	gas	astrogeological gas	biolink:OntologyClass
CUI-less	N/A	ENVO:01001155	astrogeological gas	astrogeological gas	biolink:OntologyClass
CUI-less	N/A	ENVO:01001150	protoplanetary disk	protoplanetary disk	biolink:OntologyClass
CUI-less	N/A	UBERON:0004731	neural segment	neuromere	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004731	neural tube metameric segment	neuromere	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004731	neuromere	neuromere	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004731	neural tube segment	neuromere	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004731	neural metamere	neuromere	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004731	neuromeres	neuromere	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004731	neuromere	neuromere	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:01001152	mesoplanet	mesoplanet	biolink:OntologyClass
CUI-less	N/A	ENVO:01001151	ionized protoplanetary disk	proplyd	biolink:OntologyClass
CUI-less	N/A	ENVO:01001151	proplyd	proplyd	biolink:OntologyClass
CUI-less	N/A	UBERON:0004716	embryo plus adnexa	conceptus	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0004716	conceptus	conceptus	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:00010442	midden	midden	biolink:OntologyClass
CUI-less	N/A	CHEBI:35552	heterocyclic organic fundamental parent	heterocyclic organic fundamental parent	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:01001181	rhizoplane	rhizoplane	biolink:OntologyClass
CUI-less	N/A	ENVO:01001180	Bondon cheese environment	Bondon cheese environment	biolink:OntologyClass
CUI-less	N/A	CHEBI:35554	cardiovascular drug	cardiovascular drug	biolink:ChemicalSubstance
CUI-less	N/A	NCBITaxon:519494	Australian plague locust	Chortoicetes terminifera	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:519494	Chortoicetes terminifera	Chortoicetes terminifera	biolink:OrganismalEntity
CUI-less	N/A	ENVO:01001187	sea cucumber digestive tract	holothurian digestive tract	biolink:OntologyClass
CUI-less	N/A	ENVO:01001187	sea cucumber gut	holothurian digestive tract	biolink:OntologyClass
CUI-less	N/A	ENVO:01001187	holothurian digestive tract	holothurian digestive tract	biolink:OntologyClass
CUI-less	N/A	ENVO:01001186	acidic volcanic ash	acidic volcanic ash	biolink:OntologyClass
CUI-less	N/A	ENVO:01001189	algal material	algal material	biolink:OntologyClass
CUI-less	N/A	ENVO:01001188	holothurian digestive tract contents	holothurian digestive tract contents	biolink:OntologyClass
CUI-less	N/A	ENVO:01001183	arable or pasturable land	arable or pasturable land	biolink:OntologyClass
CUI-less	N/A	ENVO:01001182	tended pasturable land	tended pasturable land	biolink:OntologyClass
CUI-less	N/A	ENVO:01001185	acidic soil	acidic soil	biolink:OntologyClass
CUI-less	N/A	ENVO:01001184	arable	arable	biolink:OntologyClass
CUI-less	N/A	CHEBI:22256	adenosine phosphate	adenosine phosphate	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:01001179	cnidarian-associated environment	cnidarian-associated environment	biolink:OntologyClass
CUI-less	N/A	ENVO:01001170	Umweltmaßnahme	active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001170	environmental management	active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001170	ecosystem management	active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001170	active ecosystem management process	active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	CHEBI:36895	monoatomic fluorine	monoatomic fluorine	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:01001176	environment associated with an aquatic invertebrate	environment associated with an aquatic invertebrate	biolink:OntologyClass
CUI-less	N/A	ENVO:01001175	habitat fragmentation process	habitat fragmentation process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001178	pasturable land	pasturable land	biolink:OntologyClass
CUI-less	N/A	ENVO:01001177	arable land	arable land	biolink:OntologyClass
CUI-less	N/A	ENVO:01001172	IUCN protected landscape/seascape	IUCN protected landscape/seascape	biolink:OntologyClass
CUI-less	N/A	CHEBI:36892	elemental fluorine	elemental fluorine	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:01001171	conservation process	conservation-focused active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001171	Umweltschutz	conservation-focused active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001171	conservation action	conservation-focused active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001171	nature conservation	conservation-focused active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001171	conservation-focused active ecosystem management process	conservation-focused active ecosystem management process	biolink:OntologyClass
CUI-less	N/A	ENVO:01001174	ecosystem decay	ecosystem decay	biolink:OntologyClass
CUI-less	N/A	ENVO:01001173	sacred site	sacred site	biolink:OntologyClass
CUI-less	N/A	UBERON:0008229	head or neck muscle	craniocervical region musculature	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0008229	head or neck muscle	craniocervical region musculature	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0008229	head muscles	craniocervical region musculature	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0008229	craniocervical region musculature	craniocervical region musculature	biolink:AnatomicalEntity
CUI-less	N/A	CHEBI:16454	pantothenate	pantothenate	biolink:ChemicalSubstance
CUI-less	N/A	CHEBI:30762	salicylate	salicylate	biolink:ChemicalSubstance
CUI-less	N/A	IAO:0000232	curator note	curator note	biolink:OntologyClass
CUI-less	N/A	CHEBI:139292	chlorophyllide(2-)	chlorophyllide(2-)	biolink:ChemicalSubstance
CUI-less	N/A	CHEBI:139291	chlorophyll(1-)	chlorophyll(1-)	biolink:ChemicalSubstance
CUI-less	N/A	UBERON:0011863	bone collagen fibril	bone collagen fibril	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0011860	collection of collagen fibrils	collection of collagen fibrils	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:00011764	ocean time series station	ocean time series station	biolink:OntologyClass
CUI-less	N/A	CHEBI:28425	alpha-carotene	alpha-carotene	biolink:ChemicalSubstance
CUI-less	N/A	GO:0006091	generation of precursor metabolites and energy	generation of precursor metabolites and energy	biolink:OntologyClass
CUI-less	N/A	CHEBI:16474	NADPH	NADPH	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:2000043	tidal power plant	tidal power plant	biolink:OntologyClass
CUI-less	N/A	ENVO:2000044	coke	coke	biolink:OntologyClass
CUI-less	N/A	ENVO:2000045	hydrocarbon-based environmental material	hydrocarbon-based environmental material	biolink:OntologyClass
CUI-less	N/A	ENVO:2000046	global carbon cycling	oxygen cycling	biolink:OntologyClass
CUI-less	N/A	ENVO:2000046	oxygen cycling	oxygen cycling	biolink:OntologyClass
CUI-less	N/A	ENVO:2000040	lignite power plant	lignite power plant	biolink:OntologyClass
CUI-less	N/A	ENVO:2000041	solar power station	solar power station	biolink:OntologyClass
CUI-less	N/A	ENVO:2000042	OTEC power plant	ocean thermal power station	biolink:OntologyClass
CUI-less	N/A	ENVO:2000042	OTEC power station	ocean thermal power station	biolink:OntologyClass
CUI-less	N/A	ENVO:2000042	ocean thermal power station	ocean thermal power station	biolink:OntologyClass
CUI-less	N/A	NCBITaxon:88770	Panarthropoda	Panarthropoda	biolink:OrganismalEntity
CUI-less	N/A	CHEBI:17792	organohalogen compound	organohalogen compound	biolink:ChemicalSubstance
CUI-less	N/A	UBERON:0009521	anal membrane endodermal component	anal membrane endodermal component	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:09200020	groundwater nitrate concentration	concentration of nitrate in groundwater	biolink:OntologyClass
CUI-less	N/A	ENVO:09200020	ground water nitrate concentration	concentration of nitrate in groundwater	biolink:OntologyClass
CUI-less	N/A	ENVO:09200020	concentration of nitrate in groundwater	concentration of nitrate in groundwater	biolink:OntologyClass
CUI-less	N/A	ENVO:09200021	water oxygen concentration	obsolete concentration of oxygen in water	biolink:OntologyClass
CUI-less	N/A	ENVO:09200021	obsolete concentration of oxygen in water	obsolete concentration of oxygen in water	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000963	non-transparent	opaque	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000963	clouding	opaque	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000963	cloudy	opaque	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000963	opaque	opaque	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000964	clear	transparent	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000964	hyaline	transparent	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000964	transparent	transparent	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000967	wavy	undulate	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000967	waved	undulate	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000967	rippled	undulate	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000967	undulated	undulate	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000967	undulating	undulate	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000967	sinuate	undulate	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000967	undulate	undulate	biolink:OntologyClass
CUI-less	N/A	ENVO:2000032	thermal energy	thermal energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000033	wind wave energy	wind wave energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000034	geothermal energy	geothermal energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000035	stellar radiation energy	stellar radiation energy	biolink:OntologyClass
CUI-less	N/A	OIO:inSubset	in_subset	in_subset	biolink:OntologyClass
CUI-less	N/A	ENVO:2000030	radiant energy	radiant energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000031	rest energy	rest energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000036	generates	generates	biolink:OntologyClass
CUI-less	N/A	ENVO:2000037	fossil fuel power plant	fossil fuel power plant	biolink:OntologyClass
CUI-less	N/A	ENVO:2000038	coal power plant	coal power plant	biolink:OntologyClass
CUI-less	N/A	ENVO:2000039	gas power station	gas power station	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000973	porosity	porosity	biolink:OntologyClass
CUI-less	N/A	ENVO:2000021	magnetic energy	magnetic energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000022	gravitational energy	gravitational energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000023	chemical energy	chemical energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000024	ionization energy	ionization energy	biolink:OntologyClass
CUI-less	N/A	UBERON:0035804	primordial mouth	future mouth	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0035804	primitive mouth	future mouth	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0035804	future mouth	future mouth	biolink:AnatomicalEntity
CUI-less	N/A	OBO:PATO_0000970	permeability	permeability	biolink:OntologyClass
CUI-less	N/A	ENVO:2000020	electric energy	electric energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000029	sound wave energy	sound wave energy	biolink:OntologyClass
CUI-less	N/A	UBERON:0009584	mesenchyme of mandibular component	1st arch mandibular mesenchyme	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0009584	mesenchymal region of mandibular component of first pharyngeal arch	1st arch mandibular mesenchyme	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0009584	mandibular mesenchyme	1st arch mandibular mesenchyme	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0009584	mandibular component mesenchyme	1st arch mandibular mesenchyme	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0009584	1st arch mandibular mesenchyme	1st arch mandibular mesenchyme	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:2000025	nuclear energy	nuclear energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000026	chromodynamic binding energy	chromodynamic energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000026	gluon binding energy	chromodynamic energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000026	quantum chromodynamics binding energy	chromodynamic energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000026	chromodynamic energy	chromodynamic energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000027	elastic energy	elastic energy	biolink:OntologyClass
CUI-less	N/A	ENVO:2000028	mechanical wave energy	mechanical wave energy	biolink:OntologyClass
CUI-less	N/A	ENVO:09200000	environmental material temperature	temperature of environmental material	biolink:OntologyClass
CUI-less	N/A	ENVO:09200000	temperature of environmental material	temperature of environmental material	biolink:OntologyClass
